u_puuid,v_puuid,anchor_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
nEEDLUpZy6N6RQZX6LTStZsXi0hvwG5RS5-KNB-wYzptp6RKZQD9nRakggydDuT-Y4nlDx-SPPn1IA,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5485022898,420,1770388163172,100,True
qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,vU2-Un6qauysyQiTE7HWmxHEk_1OuakeK64UvMxhJn8ANhMbC6UyiJkCUUFBD-DqKngAz32CNEhnxg,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488702548,420,1770752939137,100,False
QAExUDILrLfAqJPhZtLdmwG_9mEu2sa0Ccr7HEjsR5YYwJqKx92E_8Lb4dtioGo9aIncBAUCL4VfcA,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5489438930,420,1770833691403,100,True
BbrQ6Cn0U0caHmu0Jk8eQFyCuT4J3FTmGVs6HBNIuvvMkxRhUZxI4EzQqMikhjvS75VpE5cbSwIX_Q,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488702548,420,1770752939137,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,5iFryRQCa87ABDE-f_FpHoHKnKdYQqMosQPIzN1GgT90kZVeF22r4rEm3EPo7ydr6X5PjUp9BnPSjA,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490038515,420,1770881333716,200,True
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,Z2fJwNntAB-ZF2Gy0IsZhFaYp-sAILsQ9suX3QF94J4GvUSA99AWeaac_-BFky3DLosKCLTz0B2EDA,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490091119,420,1770889550246,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,wnF4_UvnIIihlb0alcaMgr0OPeURnvwLlhY9gZCXofYypjZFMgMWoErgDQDq7AcRMIiPJ8QIHTX9yw,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490104672,420,1770894189791,100,True
1XYf4N4vAg_UWfTMjiSIfmfvgas1syTJw5LDJzKgsa2brpQm902WI67-undFtJ6n4U7dH2Xk2mHd1Q,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490082343,420,1770887662346,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,By_CrQb837Bh7Rf1y-cImdAU2M0rPFjMAw7pLCndS4cxZ968DR3ISNN8wMChkrZlXxqN6f9Bg9YKQA,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5489951077,420,1770874040341,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,8n4S3-QOdOLHBAF8EMabE5gLB04I-FysmCdFoX5wRMBLa9zomr18LvQDXEtDCijiN6dx0B-yNz7y1Q,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490020164,420,1770879268084,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,OeaLazdsE9uj8AA3duEL40dMzRQdj56i6MLSb5qfBOGRcA-IgcKU4m2rvgi449F2cBGhHkCM5jCR5g,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5489983677,420,1770876509100,200,True
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,FzNqqPDRvuDb843amocvou1E91obUcVfYvc_DCeJldfgBqeP7JFNvBmJFxZd1Od2-56vs7Fk9VAcbg,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490053475,420,1770883049635,100,True
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,Dko2iF8HFb8qfw_iMCp4SMuADptp8pq0kc2DgZcIvbd4gtd_zhHPDB2ziQzTeiQ_hs44yRMnDKkXNA,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490236637,420,1770925453150,100,True
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,QQQgpxm2aLtTqIq81nkS44Q-Fr1B92KwIqDW8SqxP1AsTXZAB9XsxHRc_MuS2orBlGFclFnlKR4wsQ,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490099262,420,1770891886507,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,egJasoht8-uwk75PPW4eblgy6fLLUE_6paItO31LBnWOs8vv9dBhaCyb2p3P7ohrHThrDFF-8yP9OA,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5489822214,420,1770866738643,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,UgoJyNLf885w1QzKuIl5qNMLWgn74EOO03qiqcSq_wzZok8v8Kjwkh7BecsnQyyUHnmgbIP6nRIMgw,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5489822214,420,1770866738643,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,QjqOPGbIPBCLgYFQHh7wu5kJqx2672NmcJ7O4j8ygFImJGJaWDrDpwBhyggFPRohopwCzJc9rEQz_A,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5490082343,420,1770887662346,100,False
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,u8kbvd0SYRgdsVirWzii4X8X8z_GYZBBggbpIINN8lR3asUNapv9f4E6hwmeGptBmyi7buVEaGy6Ig,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5489983677,420,1770876509100,200,True
2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,xfC8-kp_TtSdGo3KsIFgSlzcI09sLaqit2kJVat3qipJyydXuUNkHYZtQve7RwAIyB1DgH98g-kADQ,2xCd8hR67G17dywj9wUMfKzrNvOnvhqnej-7EB_w-tCMt0U52tqd_i1mq55bXsgpCG9GJ2cnhze_yQ,NA1_5489983677,420,1770876509100,200,True
TVS_rZ5c4z00Ago_MV44hEVPgBx3IouonqpgchCOsB_q706TP7_hG1sP8yY12D5tgHq59ZpAIvIUQw,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5480871744,420,1769969853567,100,False
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,zf-NjwZVpD9r7djQtUTUwBDAoa2pErvWLWhjKMUvq3R9OnBCBnFW127xmucEKEteqNUQHgJFiCCVoQ,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5394915730,420,1760715529218,100,True
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,p4XauWTN50ZodSBGjlRSjhSwk2pqOMdLAYCP2VXHSXMGPbbcWmkigShCybx8-A5offf9qlL-ogtkCg,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5485927906,420,1770472542628,200,True
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,x9K5m4SLgLSZ_AHeglikbmSAiCfpvlohRLFjoKF79PBWmeag04hOuhoAGIzdh8jeaI6Uye_0m8pCDQ,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5394928992,420,1760717530442,200,False
KDFyfMr8XiWSCQpRrFOxKuqgPYY8z8-TKIbZOSofkWO0jTmphmHGZgITvEGkfXHM5SSg9ugxMUHmFg,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5485927906,420,1770472542628,200,True
0i-RSP47-U15K6H8VyYPKYLJQjt9H4WN_Gg5epLN0v1xVWlu-uhl1nyyplnR15KwSKc8K4GX1E9AWg,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5484328575,420,1770324554078,100,True
KfeX6GKuQ5RC0HwwjuoVrng8l9aJHHykQ3nyxZ1Brm7x7E75qnKIaIeAbsXw7plC8b5dXnArAkfFoA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5394906030,420,1760712632386,200,False
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,htSyrH1rFG-M7jebuV_WcwOZxLaWawByZp_Gq5R4WKaEI63XId_lVQNKnbvFLUBTQK4TuM03uOVt9w,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5485918327,420,1770470119434,200,True
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,ptAdD1XIDo3D2OkrkwULv6CZz7HOuw0B9WC3wsNpo7g6lBesfIK2ctzQ3A5VnDMJLgscFMfTL1jHCQ,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5394715606,420,1760674504659,200,False
It3UGm839mi1CCdNQR4ri4EYLQn6aEDBHA0xNAyfapLRaacwwgeUSW4Ru3ZOWmgerkray7347UZk6A,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5484328575,420,1770324554078,100,True
ECngrkLSEvv1f_4dPeYFKUZX29L-q6w74ecBVGkFfZ72se9t0uLnCTOaL0qQitiY03KFRSHjncM9eg,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5485918327,420,1770470119434,200,True
Z1QbYJAtzfNXvO2d3d6rg5H7LP6NNXggygZ4EueXoezDh-Xae_p-RRphn-DC9yE93dWnUMaebgyp5w,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5394928992,420,1760717530442,200,False
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,oNMIhIZS9A7pyJt0e3Nsk28dvGKRyDNnxUTBC41o7DzYJpHb1CY_YlL8C36oYNff2KnvyXBf2Rp51w,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5484307837,420,1770322031947,200,True
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,sh1RMnNuOajBFN4XfWsQMczBOVOySRRonqkJDVrqlxf_rpak9CWSQ3IwArotuldDTMARxLCQUf9Yow,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5484328575,420,1770324554078,100,True
gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,txEGybRx9R_NovuLRl7cIrje268o2ICtpHkPvGDsWhdOd6QaiOYubYvoFbXSlUQqt_gAfyRpyOCWpw,gaVl4Tzpr3W2GSnsA3P6Unjz7CoQZG-Me2DErUZv-75JskItk_6RoWydn8xapOCbFD5wM219o2vKyA,NA1_5484307837,420,1770322031947,200,True
larI_mkFfKSApS8S8ZPswnx8biboGQ2zkwow8b9lj2cD3btMZbaSD0MCGVc9FnRhpTO6RI7WgDzJPg,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5487245625,420,1770592378195,200,True
Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5487143808,420,1770584899143,100,False
LPBneR6MZF8fdIRxHHcfDI2gJtNb3D8CUX4twHXPU5d1fOGMHeikETXfKHKKN7zTtqnowahFpFbPNQ,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5489926478,420,1770872578608,200,True
YGAedeNJDjEDVT7JXZkck9Eipt_AK2XdUsjWlNoNR2thslRJduVS1kPkUY5wur4XQgclfwCWpD9L7w,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5486603443,420,1770525891793,100,True
Go_0YiW5VFPUZiXzqzL5Ion7tOkN2V5sOGz-f5G3LII3EjIoDMbmnUNIt6X5aJOPvaQ0gr-41TcVoA,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5486342727,420,1770512284535,200,True
V-mnjAm5_kzcejYZz9d2VVsp9YjgSKQFvZXjno1FZpCaTSoiy1RDbgiUEVbgmPsWuV2UXdRY38ZupA,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5489926478,420,1770872578608,200,True
ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,yARcBOCpnMYQjzJcBSNX_LhSWwZko2hXmPCw2-9--TvPeAh3Fhx0xlAsSGSWXADuaMeFHz12X02SMA,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5486033769,420,1770488671545,100,False
ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,wv5xT49Nepi8tHMyHoL4ZKHGTX3GjPlty9vhNXgBM1hfYAqffaO0DQgGpyf8bXNkmQrIBi8R5VwPIw,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5489761852,420,1770863426316,200,True
OvvtCJuVqfMEsA8dKQHVkBJrBmaVUJmUGUeHaxQ2JlJhJ5C0KFGX_RGIY03nQ_heKxMlwt7GY24uGw,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5486086369,420,1770493740156,200,False
rLlGuJUHYFrHM8NMV-2Kp6AaFDQEYnmAjc73YaaDg1WYVd6hKTjfq8x6hVg_2_m9aqpE-aBLYkzD1A,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5482403650,420,1770101463838,200,True
pTJUdXYAi2s1PSDbu_obxCZ_i48S6_oAQ8BG4U88Nu4hNFEvlsHrATxzGCcua-91vmzS1Ty6o-W4mw,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5489984585,420,1770876503455,100,False
e9EWrLyIYek40ysYO_hI60qqxJN9Acalj7SIHAn4Uj46LQ7ymuNpAOU1mxVnKMliBQX7nslpks1aIw,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5487991398,420,1770675909856,200,True
dTjszDxcv5_kTz_yu_kx_0PYUKwhRH3huzAZeCmZcJ2whvJwpGxQ3f6OKwVIk50wJ8v-FUyhwbfe-Q,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5489926478,420,1770872578608,200,True
ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,yVy-2OSjLhz9UR0okBvceNhy0qmiQKyjU2j3wCSL--uBbXKnnIU40QOqnOJhA4FsbF7mUNOV24u7aA,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5489761852,420,1770863426316,200,True
oq9E9eE-3wSc5pnTOXDzC7uEtJ40bsXq1afeTI12Zi5jP4ppjLkyU_R9R6RQHd849ksNCHTnjnXq1A,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,ufG1E6wcTAoAvYj8qQ-44swplc7KbAuLiwYhrY5iBUaW2ANjHbZrWPM4oU3rtpMPfHjbNHTMNMtwew,NA1_5486033769,420,1770488671545,100,False
SDo-S1UaXVX4wTlEEnTjA-z9_SjDAmc8Yby38HytwGMJDIt3i2G5cAtfRB7gGgzV8pYdq3Vow19KkQ,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5485528447,420,1770434996869,200,True
HYnvpGBaUJy-XsbQwor6hE9yTGyCWlg9Lr_-Xwsq86kFQuTjFzLbwo_VBhTONV6v6c5qmKLo00ROtw,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5484632409,420,1770346795983,200,False
xHoJnVwfvLFyh3nT-hoA2N2HdJszkjdsoAOW0H4xaW7B9xKCdbGuTT5o9WkqYRW2xuWA1Ra8ibOXdA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5484632409,420,1770346795983,200,False
RBLPxZ6Or70g7A_-eiWSmbODqohFQaFW7Z4WnZ1PRup96wO7pvi0-ZoerQM2UIN9j63ITyFZS50uKA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5484598044,420,1770344925839,100,False
z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,zEba7fn3jwNmlgF2R6QHQVX8pL_CVrA9NV40Pr6jwuOXEOCLOfOOkHcUAmpP6TUBOPBDJvvkznJoiA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5488780033,420,1770760831639,200,True
GEj__p1FDxX5MzB1-N9HFawXyUP_i5dzj6Pa5b8gJgcbxzoM9ScEwlzQOAONUst5Eagjw7b_RNICNg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5485566058,420,1770436746859,100,False
E69skkvHf86yoVrIztp0LOSgFwX8hZQOX2q57FbLUJC_X2UW98UnaSMZG_ZmdTnP5VZfhlvfRyrXQA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5488780033,420,1770760831639,200,True
5R6necY_p4o4W0j1pp0RrfJlzzHF8bNymsZo6Rlp9rpLUCjzqDds8Yh7jVdEDdl0H9X_Gw-SmXx_vA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5486495615,420,1770520670441,200,True
